# {"t_start": 1672454481.0785525, "env_id": "PctContinuous-v0"} 
r,l,t
6.737517,33,9707.546806
6.593304,29,9709.755157
6.291338,22,9711.5158
7.109819,26,9713.493672
6.739685,25,9715.445675
6.838354,28,9717.605022
6.390118,21,9719.241196
6.811045,31,9721.577622
7.562663,33,9724.182431
6.48183,22,9725.860998
3.838728,18,9727.261652
6.438171,24,9729.05947
5.781745,20,9730.674969
6.24199,24,9732.527876
6.723986,30,9734.894832
7.027745,22,9736.590722
7.198736,29,9738.853469
5.693379,21,9740.475315
4.345849,17,9741.771985
6.743388,30,9744.040126
6.758081,33,9746.596179
6.549887,27,9748.64487
6.780733,18,9750.096676
5.824354,29,9752.287789
4.011125,12,9753.219272
6.269127,24,9755.106257
6.093184,27,9757.144151
6.496181,27,9759.272786
6.765018,31,9761.768749
7.013585,22,9763.425924
7.387163,22,9765.088241
7.16934,27,9767.233612
7.135061,30,9769.597191
7.4553,26,9771.591057
6.805001,24,9773.527491
6.661931,31,9775.865497
7.494927,23,9777.726601
6.73644,35,9780.397693
6.261404,25,9782.316472
6.712016,31,9784.752433
6.672768,30,9787.000552
5.812754,29,9789.294555
5.980174,20,9790.810676
6.302092,21,9792.476911
6.463529,26,9794.422586
6.409061,25,9796.399699
6.30085,24,9798.256948
6.625542,24,9800.170078
6.49026,25,9802.042755
6.636509,26,9804.090041
7.167231,29,9806.276396
6.163642,22,9808.001584
6.732445,27,9810.07899
6.984165,26,9812.134115
7.204141,24,9813.913506
6.654541,26,9815.968656
6.655363,29,9818.142617
6.117459,27,9820.27316
7.148978,28,9822.365
7.038316,29,9824.656707
6.351019,21,9826.265101
5.411838,17,9827.674726
6.571297,29,9829.870931
3.411852,15,9831.059336
6.87897,30,9833.345449
7.386309,37,9836.222906
6.893014,27,9838.237993
7.202919,31,9840.745888
6.8022,25,9842.711487
5.442764,21,9844.271383
6.0268,24,9846.117435
6.861088,27,9848.233516
6.510665,26,9850.210769
6.906213,26,9852.275506
6.736904,30,9854.642158
6.432278,24,9856.480024
6.384527,22,9858.236941
5.187027,17,9859.500492
7.082383,27,9861.531449
7.271024,29,9863.822855
5.968399,16,9865.06233
7.285858,22,9866.855172
6.526355,23,9868.572845
7.191078,26,9870.61349
7.236308,32,9873.031612
6.985091,30,9875.398585
6.070135,26,9877.371788
7.057837,26,9879.39111
7.328977,24,9881.238914
7.131925,24,9883.128854
6.321068,27,9885.180349
3.606893,14,9886.343503
6.309534,18,9887.732335
6.585959,24,9889.63706
2.921045,15,9890.765377
7.193077,32,9893.24653
5.998878,26,9895.213575
4.433568,13,9896.205905
6.658226,30,9898.582326
7.016115,27,9900.640185
7.237241,27,9902.757077
6.356088,21,9904.332952
7.344471,28,9906.480891
6.538542,23,9908.260132
6.800918,25,9910.244346
2.716054,14,9911.297746
6.480554,32,9913.773576
6.981602,24,9915.600888
7.349814,30,9917.944963
6.209029,19,9919.41601
6.624754,34,9922.095943
6.834245,35,9924.826871
6.71091,29,9926.964288
7.003609,25,9928.882936
5.901535,25,9930.751079
6.521092,27,9932.876274
6.96158,24,9934.738205
7.166745,28,9936.955831
7.082752,27,9939.04241
6.961535,28,9941.230914
7.332047,27,9943.366436
6.095743,23,9945.061666
6.764249,28,9947.267296
6.347331,31,9949.638161
6.595271,20,9951.237864
7.450022,29,9953.465981
6.77135,28,9955.658552
7.143058,27,9957.659473
6.730069,28,9959.818615
6.826456,25,9961.684437
5.964166,20,9963.253626
7.083909,26,9965.232753
6.548917,25,9967.171746
6.517604,31,9969.482774
6.35228,20,9971.048193
7.331013,26,9973.009092
7.065789,26,9975.045511
6.710884,23,9976.786061
6.404003,30,9979.131353
6.996142,26,9981.126348
6.189254,28,9983.350359
6.280393,28,9985.503522
7.335729,28,9987.681241
6.822559,33,9990.247076
6.845632,30,9992.553131
6.689292,28,9994.72973
5.285062,24,9996.532581
6.400661,27,9998.660462
6.163845,28,10000.769747
6.029149,25,10002.699371
6.234764,28,10004.832798
6.349593,23,10006.671294
5.698472,21,10008.284306
5.882981,25,10010.222012
5.471024,20,10011.75373
5.729791,20,10013.319959
6.809146,29,10015.546158
7.188889,25,10017.545645
7.584524,33,10020.06085
6.980321,32,10022.531516
6.982593,28,10024.751885
6.826412,30,10027.02871
6.749388,30,10029.344554
4.25736,13,10030.309815
4.952714,20,10031.817636
7.425908,28,10034.03943
7.533332,30,10036.383694
7.627158,24,10038.214861
6.745798,27,10040.276235
6.27674,27,10042.340825
6.849772,30,10044.711357
7.301665,22,10046.391268
6.27354,26,10048.426101
6.106061,26,10050.400082
6.275671,24,10052.289288
7.459938,26,10054.233228
6.088717,29,10056.501698
8.135619,32,10059.005582
6.732433,23,10060.815
6.189024,22,10062.453274
6.438711,20,10064.067475
7.495435,36,10066.864982
6.722462,23,10068.596283
7.17708,23,10070.323849
6.376178,22,10072.06285
6.974251,29,10074.301101
7.090153,24,10076.215612
6.599252,19,10077.644737
6.769278,28,10079.840905
6.257733,27,10081.884777
7.093453,27,10083.981296
7.282175,33,10086.566148
7.046355,24,10088.370485
5.990767,28,10090.533819
6.684044,35,10093.121146
7.237232,35,10095.860089
7.299577,33,10098.419244
6.449017,34,10101.001007
6.900754,25,10102.970334
6.387117,24,10104.81406
7.482912,38,10107.773766
7.275459,33,10110.297098
6.281326,26,10112.316105
7.011579,31,10114.778751
6.424943,27,10116.849261
5.089816,27,10119.005399
5.326808,23,10120.774538
6.944988,30,10123.128366
7.477058,33,10125.709201
5.886637,25,10127.617885
6.400403,26,10129.695044
7.562365,38,10132.673939
6.669298,29,10134.87226
5.50263,27,10136.98839
5.376108,21,10138.56083
4.245716,16,10139.767741
6.561495,37,10142.669256
6.56119,29,10144.901419
6.425748,26,10146.902729
5.563449,27,10149.00782
7.569218,30,10151.28969
6.960312,25,10153.264982
6.670711,25,10155.126051
6.583599,23,10156.996185
5.264605,21,10158.600857
6.085484,22,10160.317384
6.817549,27,10162.410187
6.941828,36,10165.221018
6.57262,20,10166.744856
6.693167,27,10168.840944
6.377492,28,10170.973505
6.440648,24,10172.889289
6.508217,23,10174.639587
6.72721,27,10176.742487
3.887321,19,10178.145168
5.957924,27,10180.269444
6.172066,18,10181.59545
6.894679,28,10183.815109
4.726494,23,10185.575032
7.077699,24,10187.429264
6.479119,27,10189.479445
6.097341,18,10190.880379
7.054959,29,10193.093102
7.035113,25,10195.075254
6.764728,27,10197.125974
6.760624,24,10199.007082
6.735645,25,10200.924903
6.112936,23,10202.789709
4.746764,19,10204.254074
6.905992,31,10206.658105
6.207555,29,10208.845166
6.533554,26,10210.921854
7.027795,31,10213.286425
6.406544,18,10214.781059
6.219926,24,10216.630512
6.529749,23,10218.464613
7.10222,27,10220.517264
6.225691,19,10222.012998
7.032951,31,10224.439329
5.451195,22,10226.162635
4.43374,17,10227.493659
7.826922,26,10229.542596
6.64767,24,10231.320958
4.634412,21,10232.91889
6.394831,31,10235.341922
6.828663,28,10237.523371
6.163469,27,10239.58451
5.704056,23,10241.404771
6.823265,33,10243.951608
7.046528,24,10245.842764
7.36174,27,10247.896837
6.094299,30,10250.270224
6.46866,34,10252.920439
6.868918,26,10254.884401
6.28102,26,10256.924209
7.630967,31,10259.349161
6.502489,29,10261.574122
7.339822,29,10263.780506
6.841333,22,10265.540435
7.249572,23,10267.252153
6.660124,25,10269.212074
7.094682,27,10271.289326
6.543634,23,10273.092273
6.548358,25,10275.040924
5.486571,24,10276.993217
7.247186,25,10278.932007
6.953052,29,10281.240494
6.117096,17,10282.53746
6.478947,27,10284.651708
6.505876,26,10286.640656
7.186308,31,10289.074672
6.057164,27,10291.139912
6.157463,23,10292.973281
7.137701,28,10295.131528
7.006892,27,10297.225754
7.360096,29,10299.431475
7.073309,28,10301.561488
7.273844,29,10303.862689
7.30753,37,10306.666314
6.656559,29,10308.908121
6.794968,25,10310.822187
6.577996,25,10312.73962
6.779735,30,10315.060476
7.200348,38,10317.977548
6.036492,30,10320.318204
6.78042,30,10322.689619
6.799887,28,10324.839428
6.686729,22,10326.584192
5.831254,23,10328.362187
6.489094,22,10330.03153
6.78444,23,10331.857925
6.455025,22,10333.522043
7.299662,34,10336.19155
6.952073,30,10338.573817
6.99696,35,10341.249432
7.338616,36,10344.061122
6.525994,21,10345.637499
6.247973,28,10347.867206
6.921608,21,10349.444705
6.129285,32,10351.938107
5.045263,22,10353.676675
6.705639,23,10355.445542
6.802678,23,10357.232282
6.901167,25,10359.168743
7.430436,28,10361.395441
5.466007,18,10362.749654
6.594342,23,10364.513752
6.117643,31,10366.929445
6.360147,25,10368.832803
6.792914,31,10371.243659
6.486073,30,10373.624863
6.698304,28,10375.785191
3.833719,12,10376.693672
6.210522,28,10378.924995
5.809205,25,10380.936491
6.037666,27,10382.982396
6.450053,17,10384.272057
7.126651,33,10386.836895
7.307895,33,10389.431562
7.126075,25,10391.325929
6.108726,23,10393.129525
6.146746,20,10394.647941
7.159065,31,10397.123167
6.913021,28,10399.216145
6.593225,24,10401.071625
6.860296,28,10403.225756
5.767852,22,10404.940414
6.713224,26,10406.882059
6.351298,21,10408.569235
4.381074,14,10409.635382
6.224753,22,10411.326821
6.744821,27,10413.41491
6.595462,21,10415.027593
6.217588,24,10416.938841
5.957518,23,10418.688217
5.007118,25,10420.681889
5.830795,22,10422.337932
5.993459,27,10424.474727
6.869881,26,10426.442764
6.125614,31,10428.870909
7.539422,25,10430.775418
6.600424,29,10433.063307
6.829706,33,10435.619238
7.244629,26,10437.605973
6.895875,24,10439.513507
6.583025,24,10441.355057
7.235978,32,10443.807704
3.888931,14,10444.884383
7.097427,34,10447.550661
6.443682,22,10449.206587
6.992069,24,10451.12831
7.71636,32,10453.578311
6.41194,27,10455.70654
5.461546,21,10457.272169
5.340434,19,10458.776973
6.835692,20,10460.309314
6.74264,32,10462.7826
6.996359,29,10465.017954
7.127325,27,10467.143673
6.038289,29,10469.354668
7.565749,28,10471.566466
7.310986,34,10474.213147
7.041554,28,10476.310169
5.629345,27,10478.474455
7.171872,35,10481.124896
7.041798,32,10483.633929
7.013618,27,10485.803807
6.355593,26,10487.761579
6.978004,34,10490.454612
3.508302,17,10491.768893
6.722079,23,10493.606842
6.361125,25,10495.511816
3.540142,15,10496.652854
7.028899,27,10498.768783
6.982475,28,10500.987871
6.694611,27,10503.033201
6.385991,23,10504.86083
6.058838,25,10506.778149
6.528727,30,10509.099442
6.151081,26,10511.086547
7.278716,32,10513.552831
5.904022,23,10515.321364
6.315028,25,10517.361495
5.366397,21,10519.030848
6.999289,31,10521.462641
6.864046,22,10523.123191
6.260847,24,10524.998126
6.07385,20,10526.519054
6.551327,24,10528.425343
7.087752,22,10530.125661
7.886472,27,10532.221969
6.453265,23,10534.009776
6.780855,28,10536.149815
6.97047,28,10538.320839
6.536716,26,10540.364984
5.875489,26,10542.334808
6.541837,26,10544.351871
7.022996,21,10545.944109
6.988408,21,10547.592181
7.315671,34,10550.193419
7.101563,30,10552.521705
6.453308,27,10554.545741
7.15898,28,10556.781978
4.069761,18,10558.12953
7.15671,28,10560.378445
7.225747,30,10562.671184
6.073536,23,10564.474256
5.519774,19,10565.91318
5.580623,27,10568.065961
6.403294,28,10570.213401
5.960677,27,10572.309733
6.857429,28,10574.447712
6.639108,24,10576.350978
6.150038,28,10578.528324
7.428505,31,10580.8595
6.902272,25,10582.843794
7.029736,30,10585.116767
6.718294,28,10587.283769
5.816373,21,10588.944687
5.44491,26,10591.011452
6.611296,26,10592.995207
6.68458,31,10595.411269
7.448357,30,10597.700948
6.524655,23,10599.546328
7.187095,34,10602.180119
6.17771,25,10604.101695
6.721054,27,10606.226242
6.449884,28,10608.335203
6.779027,24,10610.198175
6.474062,24,10612.036648
6.866198,24,10613.927891
6.089041,21,10615.505228
6.257278,25,10617.485208
7.913647,35,10620.153734
6.653804,30,10622.494676
6.97111,25,10624.389063
6.970307,28,10626.583892
6.717491,32,10629.072788
7.744726,30,10631.350007
6.267285,25,10633.344417
6.571562,24,10635.175689
6.520766,19,10636.6664
6.863851,30,10638.973004
6.980344,23,10640.813598
6.285827,27,10642.881382
6.921448,18,10644.242341
6.41966,27,10646.398932
6.966126,30,10648.769025
7.077639,23,10650.531352
6.444401,22,10652.34472
6.628815,26,10654.35951
6.383853,22,10656.041647
7.376036,27,10658.20824
7.501786,28,10660.36734
6.806772,27,10662.442968
7.356629,26,10664.487955
6.77919,32,10666.908765
7.775664,33,10669.54036
5.878054,20,10671.061246
6.177595,21,10672.720938
6.703664,19,10674.164782
7.034691,32,10676.672722
6.925744,24,10678.496978
6.64094,24,10680.444747
6.458416,22,10682.136084
5.527102,22,10683.844198
7.185091,25,10685.729026
6.607873,26,10687.781679
7.177923,33,10690.307632
7.040972,31,10692.749415
5.901105,26,10694.677063
7.65843,28,10696.912736
5.672782,25,10698.886755
7.119377,29,10701.109565
6.929638,27,10703.257919
6.772541,26,10705.246944
7.342682,31,10707.658164
6.588294,33,10710.203394
6.679673,28,10712.381978
6.883805,26,10714.46197
6.587682,27,10716.524038
7.205555,27,10718.594
6.011974,25,10720.483608
7.348273,31,10722.920705
6.970147,30,10725.151134
7.704662,32,10727.651192
6.955599,25,10729.54556
6.747377,26,10731.568008
6.92134,29,10733.823284
7.462624,33,10736.305244
7.13221,33,10738.902415
7.0168,28,10741.052153
6.776267,24,10742.967884
7.060376,28,10745.068629
7.008718,24,10746.973736
6.83203,32,10749.4785
6.341323,24,10751.30362
6.892199,30,10753.653371
6.52712,25,10755.563927
6.591786,26,10757.618472
6.641977,27,10759.699929
6.330002,26,10761.688075
6.82924,29,10763.91134
6.436023,26,10765.934109
7.193355,21,10767.537476
7.160404,26,10769.59654
6.680585,29,10771.793931
2.833129,13,10772.870092
6.357363,26,10774.803996
7.146435,25,10776.77954
6.66017,27,10778.82371
7.148753,32,10781.374191
6.718448,25,10783.253118
5.920188,21,10784.903758
6.585544,25,10786.828567
6.452842,28,10789.04223
6.725873,29,10791.191991
6.922306,31,10793.614922
7.493086,37,10796.452181
7.283544,28,10798.593302
6.933307,26,10800.632837
7.064371,30,10802.889098
7.353756,32,10805.349439
6.20753,22,10807.123706
6.819993,24,10808.932388
5.899744,30,10811.277158
6.158754,23,10813.015924
3.050765,13,10813.999483
6.78174,22,10815.697947
6.847898,28,10817.836971
5.664386,21,10819.507995
6.590008,28,10821.636218
6.221528,22,10823.390555
6.457098,32,10825.800648
6.388371,27,10827.938708
6.075772,23,10829.694008
6.066764,24,10831.573604
6.46942,20,10833.091697
5.637552,23,10834.915425
6.584107,26,10836.8648
7.297954,27,10838.988362
7.189856,26,10840.947111
6.9847,27,10843.102778
7.297564,42,10846.344601
7.095867,28,10848.469783
6.046987,25,10850.422443
6.622197,32,10852.877415
7.018585,25,10854.834016
7.493386,29,10857.038031
6.399757,29,10859.314388
7.360068,31,10861.713877
6.976613,26,10863.684498
6.060288,25,10865.669846
5.966649,27,10867.740331
6.572648,25,10869.69702
7.186887,34,10872.292872
6.718095,25,10874.280349
6.657126,23,10876.059763
6.384174,21,10877.709461
4.71887,18,10879.077336
5.98608,24,10880.981435
6.070756,28,10883.115196
6.793665,23,10884.925299
6.691775,29,10887.148775
6.329841,26,10889.165941
6.078172,19,10890.670927
5.91295,21,10892.354307
7.369439,24,10894.224775
5.759322,27,10896.292512
6.574302,24,10898.123536
6.251452,23,10899.870769
6.931171,26,10901.937277
6.437643,25,10903.901801
6.481311,23,10905.626143
6.557252,25,10907.564107
6.515718,22,10909.381893
7.605187,24,10911.226141
7.071858,31,10913.669653
6.631647,24,10915.484545
5.086345,22,10917.26509
6.37205,25,10919.163746
6.872644,17,10920.493662
7.233437,31,10922.833682
6.369527,23,10924.630776
6.701358,30,10926.917881
6.918492,26,10928.939676
6.49418,25,10930.843855
7.080288,25,10932.792074
6.953827,31,10935.177942
6.750052,25,10937.059492
6.245235,23,10938.904519
4.549603,13,10939.891826
6.089049,20,10941.448022
6.743224,23,10943.230438
5.540965,23,10945.009816
7.431258,29,10947.253829
6.138433,19,10948.680386
6.330792,25,10950.653745
6.850127,30,10952.954265
7.923405,32,10955.431612
6.817485,26,10957.39403
6.313005,18,10958.879422
7.013823,26,10960.858889
6.880493,27,10963.009815
7.101528,32,10965.448863
6.253832,19,10966.926082
7.092182,33,10969.472284
6.96942,26,10971.516176
6.933861,23,10973.260985
6.761927,37,10976.145138
4.407825,23,10977.994972
5.680116,24,10979.801199
6.916027,26,10981.827084
6.472276,23,10983.557974
5.290282,18,10984.913831
6.6622,26,10986.983558
3.291669,19,10988.457792
7.223144,32,10990.888778
6.310115,30,10993.241799
6.170947,25,10995.120469
6.708394,32,10997.64711
6.2932,26,10999.630654
7.195608,27,11001.773052
6.427281,22,11003.466752
6.337993,21,11005.136998
7.6659,29,11007.32862
7.309384,31,11009.741381
6.713908,27,11011.783583
6.398544,26,11013.836919
6.707474,27,11015.88188
7.442138,39,11018.936434
7.4886,23,11020.726783
7.926263,25,11022.6278
6.973513,33,11025.231689
5.274816,23,11026.984867
7.313144,34,11029.583376
6.478387,24,11031.440919
5.681325,22,11033.18167
6.379339,26,11035.179855
5.449558,18,11036.590018
6.085678,24,11038.42476
6.74437,28,11040.626644
7.098448,29,11042.853778
6.799099,25,11044.780884
6.50848,25,11046.686438
6.873746,34,11049.263371
5.904777,25,11051.202996
6.135791,26,11053.203536
6.642134,19,11054.670296
7.065919,32,11057.189197
6.626428,23,11059.008343
6.695929,27,11061.081212
6.383273,32,11063.553904
6.454883,27,11065.621407
6.932776,26,11067.686359
4.876872,25,11069.580496
6.954141,29,11071.848533
5.070884,21,11073.428382
6.769115,27,11075.520626
6.577419,24,11077.348274
6.300727,29,11079.61557
6.005813,25,11081.505423
6.733555,23,11083.279545
6.894679,27,11085.362427
6.911454,27,11087.503821
6.939555,29,11089.788195
7.423898,23,11091.53926
6.544268,25,11093.539914
7.138542,31,11095.881753
6.591611,29,11098.167466
6.958361,34,11100.712599
7.11311,23,11102.556625
6.833233,23,11104.338191
7.031368,27,11106.423553
7.457329,29,11108.628618
6.743464,24,11110.521268
7.285616,19,11111.934021
4.66257,21,11113.63183
6.924199,26,11115.587073
6.373803,28,11117.787142
6.849531,25,11119.66966
7.726564,34,11122.262089
6.35092,30,11124.58461
6.562237,32,11127.023388
6.733151,23,11128.827872
7.193397,29,11130.995723
6.260137,23,11132.809424
7.568925,32,11135.23059
6.834672,29,11137.529407
6.734878,25,11139.39973
7.10088,22,11141.143464
7.181973,33,11143.740858
5.232346,23,11145.476237
7.592454,34,11148.154503
6.896734,21,11149.737456
4.551293,22,11151.509341
7.562767,31,11153.877877
3.177347,14,11154.961593
6.397708,27,11157.04605
5.995778,25,11158.901652
6.5566,29,11161.212787
5.530998,21,11162.813456
6.627105,25,11164.792511
7.091877,22,11166.493779
4.493035,18,11167.89465
6.634881,26,11169.872193
6.976464,22,11171.620694
7.288513,31,11173.976172
7.575739,33,11176.537416
6.039024,22,11178.19848
7.280936,29,11180.440889
6.881525,25,11182.400617
6.915756,31,11184.766481
6.022626,22,11186.485799
6.793498,29,11188.692222
6.838714,26,11190.768229
6.66943,28,11192.91044
5.953957,24,11194.810573
7.204875,32,11197.232354
6.758152,33,11199.825109
7.57606,26,11201.837313
7.244502,32,11204.257731
7.015308,30,11206.66756
6.781087,27,11208.712006
6.048405,31,11211.132961
7.506826,25,11212.999181
6.50265,24,11214.871296
6.72542,20,11216.376766
6.245948,25,11218.317564
7.301237,28,11220.449878
7.19947,30,11222.77617
6.854953,34,11225.465356
7.281705,33,11228.015852
7.046081,26,11230.080916
7.00198,23,11231.85502
6.951597,21,11233.502853
7.344374,23,11235.228893
6.443121,24,11237.10126
6.409693,22,11238.792654
6.124142,25,11240.748928
7.279323,24,11242.544824
7.198568,28,11244.774717
6.617786,23,11246.487712
6.048295,26,11248.544146
5.941129,22,11250.215482
7.183446,31,11252.643222
6.12539,27,11254.717246
7.250891,23,11256.513588
6.143251,20,11258.072875
6.284206,24,11260.017695
5.906482,21,11261.60903
6.215624,22,11263.324534
6.697291,25,11265.270998
6.904916,25,11267.19137
5.462253,22,11268.910627
6.030363,27,11271.047268
6.200268,30,11273.418705
5.978269,26,11275.475079
6.634976,29,11277.645354
7.190001,24,11279.506465
6.490766,25,11281.419103
6.778636,24,11283.299794
6.603055,30,11285.559044
7.12201,23,11287.394345
7.390593,25,11289.300205
7.500408,32,11291.864311
6.460442,25,11293.770276
7.71838,37,11296.694097
3.384663,12,11297.572754
7.304377,29,11299.86052
7.395384,28,11301.954901
6.899827,20,11303.52668
6.939122,18,11304.872387
7.661876,32,11307.291284
4.783619,20,11308.785601
6.930894,27,11310.94467
7.415363,30,11313.221179
6.523279,22,11314.927959
6.543087,29,11317.152003
6.781515,25,11319.12428
7.312292,28,11321.2425
7.09879,34,11323.846669
4.590603,26,11325.947557
7.384219,26,11327.872891
5.770047,24,11329.776373
6.40956,24,11331.594388
6.460615,29,11333.861828
6.850974,21,11335.454757
7.106853,28,11337.624358
6.109802,27,11339.657435
6.645465,25,11341.611487
6.879722,25,11343.545524
6.81214,27,11345.652798
6.242587,22,11347.321526
6.041653,23,11349.155214
7.331887,31,11351.472396
6.154047,28,11353.697726
6.764071,26,11355.657921
6.630311,31,11358.036442
6.990123,26,11359.966479
6.394743,22,11361.69745
4.393628,15,11362.85631
5.673637,30,11365.17374
7.49645,34,11367.737599
6.707189,25,11369.701089
7.075345,30,11372.027371
6.569895,30,11374.285125
6.995554,29,11376.573649
6.87322,24,11378.422192
6.539293,27,11380.584623
6.386655,21,11382.225096
6.87564,30,11384.554927
6.37085,22,11386.186957
7.426634,30,11388.510654
7.622811,25,11390.410465
7.1396,31,11392.84222
7.736193,35,11395.629073
4.143471,15,11396.759406
6.73668,26,11398.722108
7.031956,34,11401.431882
6.784076,27,11403.55868
6.076201,22,11405.218128
6.440112,25,11407.169528
6.96909,31,11409.543781
6.971903,25,11411.486096
6.538548,23,11413.2376
6.903432,21,11414.889203
6.281642,24,11416.725899
6.080138,25,11418.708754
7.450062,35,11421.374173
7.059425,27,11423.523571
6.8478,26,11425.508172
7.473248,27,11427.659216
7.435986,35,11430.409289
5.739574,26,11432.312938
7.132833,31,11434.725174
6.311915,26,11436.730126
7.163904,25,11438.704558
7.262751,32,11441.148468
5.764057,26,11443.163512
6.835081,29,11445.449458
7.536413,29,11447.68357
6.726722,29,11449.955581
5.540517,24,11451.770141
6.513412,29,11454.010529
5.688778,26,11455.965813
6.768932,24,11457.873254
6.476612,28,11460.073652
6.495395,25,11462.059191
6.648509,26,11464.044286
7.312933,22,11465.754911
7.086977,27,11467.835863
6.844181,31,11470.267048
6.270526,22,11471.940987
6.205104,21,11473.599814
6.659821,24,11475.416986
5.652665,29,11477.683953
6.935314,25,11479.578181
6.606826,28,11481.763976
6.531158,30,11484.088808
6.828716,35,11486.725182
5.256859,25,11488.654856
6.555423,18,11490.017988
6.31298,25,11492.028292
6.480979,21,11493.620916
6.717842,25,11495.496263
6.692138,20,11497.08289
7.053949,32,11499.576182
7.235696,28,11501.670388
5.590465,25,11503.681211
7.141184,32,11506.089333
5.463077,23,11507.894502
6.666352,29,11510.12282
6.456679,25,11512.08202
6.933807,35,11514.713637
5.386562,18,11516.108897
7.062886,23,11517.829609
6.719648,23,11519.639927
6.066133,25,11521.519325
5.997929,22,11523.290849
7.042194,30,11525.550585
7.619404,27,11527.683338
6.546307,28,11529.761067
7.083108,30,11532.069584
6.027545,18,11533.404336
6.708104,23,11535.210599
6.541692,30,11537.530391
5.779505,25,11539.503441
6.717825,29,11541.694766
6.663907,22,11543.43672
6.568169,34,11546.100296
6.691056,26,11548.078309
6.303035,17,11549.331133
6.766207,25,11551.322454
6.006713,24,11553.137723
7.371187,41,11556.305722
6.521346,20,11557.899912
6.536604,25,11559.801766
6.67774,33,11562.460466
6.625177,26,11564.422369
6.813415,20,11565.99848
7.088761,20,11567.515657
7.153295,27,11569.62548
6.65581,34,11572.223517
7.274768,29,11574.534148
7.125357,39,11577.586051
5.693302,24,11579.3803
7.494021,32,11581.841487
5.708464,23,11583.601001
7.067453,27,11585.693086
6.550826,24,11587.524934
7.240767,27,11589.644435
6.124499,29,11591.823483
2.872153,15,11592.997863
5.653713,23,11594.767899
5.843426,25,11596.711671
6.615581,29,11598.884737
7.247667,32,11601.412554
6.314811,28,11603.527927
6.088572,20,11605.104153
6.376278,25,11607.019158
6.862542,28,11609.215525
6.246735,27,11611.268076
6.945695,33,11613.844685
6.27812,27,11615.969975
6.812476,26,11617.994075
6.876545,25,11619.933406
6.590877,23,11621.645622
5.67775,17,11623.056096
7.131474,29,11625.227201
6.073273,19,11626.648864
6.704161,26,11628.664297
7.429872,31,11631.097282
7.473678,27,11633.140771
6.180479,26,11635.158467
6.710357,29,11637.353807
7.168243,35,11640.109871
6.186807,25,11642.042127
6.596302,27,11644.210503
4.620741,25,11646.139491
6.145909,22,11647.917174
6.382559,23,11649.626738
5.906464,17,11651.030425
7.274922,37,11653.805332
7.345686,29,11656.076966
6.866229,22,11657.74802
5.931518,22,11659.479935
7.187361,25,11661.379307
7.068816,28,11663.55792
5.601559,25,11665.449771
4.273249,19,11666.967682
7.147076,27,11669.030877
6.485795,27,11671.110003
4.563786,17,11672.363313
5.000031,26,11674.426204
6.465994,29,11676.58904
6.015856,22,11678.342159
7.200347,27,11680.379385
6.740045,29,11682.632921
6.061135,23,11684.387509
5.76154,29,11686.6424
6.539763,26,11688.709878
7.26568,22,11690.384511
6.892224,33,11693.005246
7.05824,27,11695.047335
5.549266,21,11696.712606
7.274668,33,11699.20877
6.887254,22,11700.917877
7.092562,33,11703.428945
7.100486,26,11705.44858
7.093502,23,11707.201383
7.244393,27,11709.321756
6.796206,22,11710.963608
6.279878,26,11713.030511
6.370796,25,11714.947248
7.592275,28,11717.100945
7.100165,31,11719.437777
7.032961,25,11721.382595
4.201674,21,11723.041022
5.83746,23,11724.848894
6.651829,26,11726.831233
7.122537,35,11729.568303
7.100488,29,11731.849141
4.253865,16,11733.073138
5.667471,22,11734.795104
7.188589,36,11737.579219
7.273277,22,11739.29123
6.364144,24,11741.144609
7.098691,21,11742.735754
6.083736,27,11744.882738
6.574847,31,11747.276706
7.397963,31,11749.583209
6.983139,23,11751.430138
6.729421,36,11754.120414
6.396771,27,11756.247144
6.938094,28,11758.475781
7.19593,25,11760.388361
7.375919,30,11762.741771
5.59075,21,11764.360749
6.954084,29,11766.660255
6.975254,33,11769.201105
6.76213,23,11770.972147
7.300905,31,11773.33483
6.649142,25,11775.289394
7.055819,33,11777.896
7.480215,32,11780.30175
6.949156,33,11782.883422
7.256251,39,11785.95328
6.581249,28,11788.092554
7.077668,28,11790.362706
7.708059,33,11792.798474
6.852474,29,11795.079876
5.913916,25,11796.993648
6.904744,27,11799.1836
6.420673,23,11800.951107
6.466908,19,11802.488317
6.862372,26,11804.445571
4.28595,23,11806.243514
6.735695,32,11808.693836
6.927492,28,11810.871676
7.045041,28,11813.084813
5.196943,20,11814.579373
7.171937,31,11816.985597
6.856864,34,11819.621263
6.169211,24,11821.517336
6.300414,23,11823.25407
7.352603,37,11826.122352
4.473235,22,11827.819545
6.162199,28,11830.003876
7.183325,32,11832.489643
7.295595,25,11834.39638
6.972183,28,11836.575598
7.5196,33,11839.037147
6.108492,20,11840.676954
5.586767,21,11842.231976
6.331228,28,11844.427027
6.731983,23,11846.191455
5.859489,19,11847.679566
6.482418,29,11849.863164
4.588774,19,11851.359509
6.055824,21,11852.949538
5.599407,27,11855.009031
6.020567,25,11856.985414
7.23491,27,11859.126254
7.174422,30,11861.397382
6.579731,21,11863.034467
7.046446,24,11864.859037
6.639268,24,11866.768133
5.887727,20,11868.254749
6.14769,25,11870.153507
6.527826,25,11872.086615
6.412029,26,11874.040337
7.070024,23,11875.84128
7.266644,30,11878.123273
