# {"t_start": 1672454481.113306, "env_id": "PctContinuous-v0"} 
r,l,t
6.469486,24,9514.253959
7.011872,28,9516.373301
6.474827,23,9518.220407
5.390031,21,9519.825346
6.970771,20,9521.334496
6.791514,25,9523.334912
6.464639,25,9525.216342
6.196218,22,9526.94332
6.132613,21,9528.508611
5.588408,22,9530.257873
7.636393,25,9532.17058
4.607124,24,9534.056239
6.4741,28,9536.188548
7.205402,31,9538.599748
7.116399,26,9540.568975
3.315609,16,9541.900721
6.579928,25,9543.798696
6.628483,25,9545.807846
6.596127,22,9547.483242
5.282252,17,9548.795242
7.032336,30,9551.135942
6.533945,29,9553.404549
7.844775,26,9555.380573
6.547553,22,9557.151183
6.677406,24,9558.995689
7.229941,25,9560.912651
6.299165,29,9563.032515
5.99528,25,9565.001179
7.325103,29,9567.171175
6.678874,29,9569.435691
6.987754,29,9571.65732
5.583422,22,9573.39588
6.358749,24,9575.212736
6.273594,21,9576.907526
6.482088,28,9579.041929
6.68102,28,9581.21857
5.818836,21,9582.803285
6.869885,25,9584.784083
6.413906,27,9586.864693
6.801584,27,9588.962956
6.287283,25,9590.823369
6.861947,33,9593.388653
7.120224,28,9595.569757
5.608249,19,9596.983648
6.766678,28,9599.171283
6.620008,18,9600.568392
7.181003,30,9602.912717
6.428658,27,9604.960747
7.180407,24,9606.875994
6.524091,27,9608.900083
5.998538,24,9610.789632
6.2862,24,9612.608018
5.343211,19,9614.057392
6.326102,22,9615.77846
5.921263,21,9617.374083
6.943022,25,9619.331926
6.796607,37,9622.215098
5.637192,14,9623.249585
6.46511,29,9625.453407
6.502252,26,9627.464916
6.959365,39,9630.521842
5.98276,18,9631.898575
7.015714,28,9634.072287
5.814109,28,9636.207077
7.236387,33,9638.820514
6.957869,32,9641.260822
5.254035,19,9642.78565
6.221272,23,9644.504826
7.105242,28,9646.654891
7.24411,30,9648.927123
6.608515,26,9650.938505
7.626277,28,9653.136473
7.983918,29,9655.321156
6.403236,24,9657.208826
6.614237,25,9659.10372
6.581276,31,9661.554445
6.199337,19,9662.988785
3.978675,18,9664.365563
5.304852,20,9665.929429
6.261898,29,9668.130874
6.765418,28,9670.318326
7.18537,29,9672.569045
6.96709,23,9674.317933
6.299867,25,9676.344968
6.221972,19,9677.834064
6.781185,30,9680.19769
6.731589,25,9682.082899
5.691882,19,9683.503714
7.113383,22,9685.213038
7.589838,28,9687.321479
6.713266,26,9689.400445
6.851798,28,9691.498571
6.730304,30,9693.821424
6.534745,23,9695.643518
7.342521,22,9697.261463
6.019682,23,9698.989324
6.447922,25,9700.94898
7.342103,28,9703.094033
6.678334,20,9704.689688
4.464077,17,9706.006566
6.572963,22,9707.749097
7.732648,29,9709.955875
6.849925,26,9711.999196
6.732104,26,9713.988699
7.262015,26,9716.028383
7.218565,25,9717.955987
7.134923,27,9720.019533
6.250779,25,9721.917535
7.053759,28,9724.153283
7.411204,33,9726.707751
6.073578,26,9728.63481
7.24604,33,9731.279641
6.351617,28,9733.425737
6.820543,36,9736.25371
6.758136,27,9738.367377
6.074111,18,9739.767401
6.392255,30,9742.099112
6.639172,18,9743.414247
6.582121,23,9745.138215
6.80105,29,9747.38163
6.53003,27,9749.460607
5.759079,24,9751.353099
3.054074,17,9752.639253
5.595605,22,9754.391312
6.766069,25,9756.293402
7.042176,28,9758.485622
7.055129,31,9760.898625
7.038319,26,9762.953021
6.832317,30,9765.297321
5.700649,28,9767.410949
7.023378,28,9769.640105
7.188289,29,9771.867535
6.94482,25,9773.877929
7.103595,28,9775.973401
6.952911,27,9778.142261
6.800185,25,9780.064282
7.126763,27,9782.123278
7.726875,31,9784.501165
7.542484,30,9786.800132
6.72268,33,9789.409431
7.046027,27,9791.464132
3.484662,14,9792.586895
7.143923,24,9794.396505
6.785027,24,9796.301655
7.131719,27,9798.368085
5.913938,22,9800.140293
6.780565,22,9801.782459
6.751754,32,9804.269501
6.17124,27,9806.319174
7.210898,28,9808.490874
7.002078,32,9810.958345
7.052592,30,9813.292078
6.632422,25,9815.178109
7.314648,22,9816.908696
6.595658,21,9818.497191
6.629022,30,9820.812778
6.212346,23,9822.574599
5.71061,28,9824.806312
5.700804,27,9826.8895
7.06291,25,9828.829818
7.169493,29,9831.102683
4.520108,14,9832.171839
6.627469,23,9833.915959
6.685798,28,9836.12108
6.986847,28,9838.208684
7.28427,26,9840.325376
7.029202,17,9841.618335
7.246834,25,9843.567893
6.046093,23,9845.317481
4.290602,17,9846.682008
6.523136,24,9848.516784
7.341311,28,9850.693619
4.800894,18,9852.106313
7.218026,28,9854.325322
6.252551,23,9856.070522
6.540466,25,9857.970032
5.892842,20,9859.539512
3.564067,14,9860.607626
7.015361,29,9862.886271
7.295392,29,9865.125582
5.960546,27,9867.272854
6.058465,23,9869.014068
6.4949,33,9871.559117
5.505763,18,9872.934506
6.814259,21,9874.60929
6.15949,26,9876.582682
7.00265,27,9878.702776
6.032563,25,9880.62513
6.881235,34,9883.238569
7.433541,30,9885.606994
6.852982,22,9887.315271
7.295915,28,9889.511169
6.808083,22,9891.156183
7.195311,25,9893.147959
6.570517,28,9895.253062
6.826427,28,9897.454226
7.309894,30,9899.794793
5.985814,25,9901.746825
7.33798,30,9903.999244
6.56481,21,9905.634887
6.900641,27,9907.701232
7.293092,27,9909.836274
7.019171,26,9911.777266
6.157104,27,9913.917899
6.712663,25,9915.803134
7.071638,31,9918.238303
5.500528,20,9919.774185
7.582468,29,9922.067129
7.165209,25,9924.029079
6.718009,26,9925.971822
6.462167,23,9927.659777
5.147228,27,9929.746576
6.497118,20,9931.279113
7.174444,26,9933.285905
7.362862,23,9935.119248
6.893138,33,9937.684317
7.092188,24,9939.609108
6.767321,25,9941.507772
6.901056,30,9943.852502
5.679293,25,9945.736537
6.892852,27,9947.831775
6.92639,26,9949.843765
6.582644,24,9951.745491
6.694383,24,9953.580851
7.362077,23,9955.41152
7.547839,36,9958.082884
6.67599,30,9960.408814
7.047498,35,9963.087472
6.49784,28,9965.204912
6.625009,24,9967.043631
6.351098,19,9968.483868
7.183046,23,9970.254429
5.61466,21,9971.844478
7.161026,20,9973.354321
7.069178,22,9975.084442
6.928112,32,9977.538284
7.553224,23,9979.317189
6.363149,24,9981.165963
7.48354,28,9983.385229
7.657464,34,9986.06779
5.777111,24,9987.864698
7.31094,23,9989.694323
7.31026,25,9991.626899
6.816109,29,9993.889077
6.866305,20,9995.36591
6.322843,20,9996.888681
7.135604,29,9999.171317
6.667185,25,10001.099659
6.796556,21,10002.668615
6.882217,34,10005.345972
7.760967,40,10008.422577
7.342004,34,10011.00134
3.442931,17,10012.337724
5.978901,21,10013.998094
7.620708,38,10016.979878
5.693822,25,10018.892377
6.965521,33,10021.45066
7.265415,37,10024.338799
6.590723,29,10026.506613
6.20184,28,10028.691088
6.381146,29,10030.883492
7.169607,27,10033.006776
6.639282,36,10035.726669
6.501327,24,10037.64916
6.940173,32,10040.098477
6.718635,34,10042.697565
3.196734,13,10043.757093
6.017536,24,10045.580512
7.005378,26,10047.619748
6.635487,24,10049.448364
5.425372,23,10051.210202
7.530628,24,10053.094517
7.14864,27,10055.189384
6.812333,28,10057.338956
6.631674,29,10059.667209
6.405996,25,10061.539704
6.594522,28,10063.765393
6.501566,29,10065.907039
7.164685,33,10068.502537
6.806097,30,10070.800945
6.696495,30,10073.107034
7.033198,23,10074.944345
7.764424,31,10077.315126
7.312671,29,10079.601046
5.4516,16,10080.797103
6.957454,29,10083.044095
6.948645,25,10084.969889
6.928769,25,10086.923341
6.329374,24,10088.708301
6.751708,22,10090.438491
7.411633,29,10092.580889
6.641118,25,10094.5376
6.823317,29,10096.699867
6.119219,28,10098.925165
7.257377,30,10101.219233
5.81712,24,10103.115354
7.033279,25,10105.03504
5.305345,18,10106.436015
7.312725,24,10108.271031
6.253628,22,10109.990453
6.515457,25,10111.899794
5.532649,26,10113.977182
6.540788,25,10115.897035
7.035994,23,10117.713055
6.701179,30,10120.05423
7.104342,26,10122.131649
4.818391,25,10124.014225
4.976628,24,10125.88588
5.446752,29,10128.114202
5.870057,21,10129.803819
7.021228,27,10131.868699
7.138217,29,10134.196879
6.342374,23,10135.912803
6.974344,26,10137.926031
6.825975,28,10140.038203
6.029038,29,10142.335559
7.125443,29,10144.586042
7.300963,26,10146.569478
6.879111,25,10148.536348
7.304772,25,10150.433117
6.331897,22,10152.151906
7.321654,33,10154.660392
6.22156,25,10156.643122
7.444388,30,10158.950365
5.872031,26,10160.987715
6.402256,26,10162.981385
7.40339,34,10165.642557
5.8476,20,10167.186881
6.977904,29,10169.425397
6.703299,31,10171.846788
7.060135,30,10174.151029
6.514554,38,10177.091321
6.83912,24,10178.857123
6.44832,28,10181.058296
5.547131,15,10182.180951
7.202741,28,10184.418364
6.436697,31,10186.80533
6.733942,20,10188.337312
7.626098,27,10190.340731
6.158251,22,10192.08132
6.628066,24,10193.884622
6.490382,27,10196.023986
7.105238,29,10198.305188
6.645366,28,10200.435782
6.907459,31,10202.893717
6.096607,20,10204.435528
6.514951,24,10206.321208
7.113391,30,10208.573232
6.970903,32,10211.124918
6.392993,29,10213.332399
6.765428,25,10215.354862
6.319269,26,10217.352202
8.001763,32,10219.900584
7.239004,26,10221.913446
7.43952,36,10224.692496
6.298475,25,10226.665
7.399064,28,10228.854236
6.923298,21,10230.482888
6.265242,27,10232.520421
6.730818,25,10234.478697
7.491365,28,10236.628805
7.369447,29,10238.872106
6.151283,30,10241.225553
5.074838,18,10242.611784
6.319121,27,10244.692827
6.703289,32,10247.161103
7.014862,28,10249.406961
6.226073,22,10251.088112
6.640649,27,10253.223883
7.053136,31,10255.549933
7.049186,27,10257.63504
7.000787,29,10259.898808
7.339774,29,10262.158561
6.499557,21,10263.752804
6.99212,34,10266.403299
7.260834,30,10268.730568
7.269339,26,10270.705976
6.603436,28,10272.925692
3.714337,15,10274.089627
6.470819,29,10276.417296
5.745894,24,10278.280969
6.443147,24,10280.202994
6.216322,19,10281.660318
5.977952,19,10283.112771
3.905714,17,10284.459681
7.171954,29,10286.680851
7.893698,25,10288.654538
7.472142,27,10290.720862
6.46339,24,10292.641311
7.208598,22,10294.313965
6.113699,21,10296.011967
6.086054,23,10297.720016
6.997554,30,10300.013077
6.703827,21,10301.627157
7.207902,26,10303.691602
6.864519,32,10306.090374
7.474762,29,10308.345493
6.685748,31,10310.725484
6.937616,21,10312.338572
7.356847,29,10314.523423
6.509982,30,10316.890561
7.05019,30,10319.249937
6.643097,19,10320.65789
6.87711,31,10323.12508
6.735185,29,10325.336158
6.074049,23,10327.162007
6.833275,30,10329.480346
6.771567,25,10331.467868
6.051568,24,10333.259121
7.209475,27,10335.399362
7.182338,27,10337.446324
5.800371,24,10339.377969
6.11712,20,10340.908345
6.414725,26,10342.968825
7.314819,23,10344.705118
6.684795,25,10346.680272
6.435022,26,10348.65912
7.701737,27,10350.744066
6.621829,28,10352.899549
7.070211,27,10355.025619
6.823924,29,10357.271897
6.824628,29,10359.508549
7.072202,29,10361.816181
7.059933,29,10364.036363
7.043179,32,10366.520701
6.393532,27,10368.561207
6.776154,25,10370.555758
7.16351,26,10372.5497
5.304807,18,10373.991719
7.115635,25,10375.898538
7.088492,27,10378.044226
6.827315,28,10380.194512
6.893317,29,10382.501663
7.721459,40,10385.599276
6.153089,24,10387.437185
6.721442,22,10389.158583
6.939852,28,10391.29769
5.396811,30,10393.660922
6.266512,23,10395.400451
6.226632,30,10397.758321
7.013051,25,10399.634235
6.702088,25,10401.553833
5.599154,26,10403.574475
6.77272,28,10405.712586
6.856674,32,10408.25912
6.226299,28,10410.375051
6.200463,27,10412.500636
6.865512,31,10414.858613
5.713438,30,10417.212423
7.599712,25,10419.110922
6.671396,29,10421.391164
6.997614,23,10423.154899
2.815884,13,10424.258467
6.38755,26,10426.168612
7.066265,32,10428.674411
6.062199,29,10430.893687
6.064146,23,10432.731494
6.779443,26,10434.699597
6.825747,29,10436.987175
6.785344,21,10438.573754
6.759322,27,10440.710661
6.007573,29,10442.941307
6.919027,26,10444.926985
6.304955,24,10446.836031
6.88344,29,10449.035792
6.075809,33,10451.646882
6.145099,21,10453.245627
7.206694,28,10455.446357
7.205159,31,10457.796855
6.824391,29,10460.037668
4.482394,20,10461.547847
6.287853,27,10463.70034
7.310034,33,10466.267689
6.996979,32,10468.735347
7.666522,34,10471.40531
5.919313,20,10472.917784
7.106314,27,10474.996286
6.654495,28,10477.126381
7.301634,32,10479.660408
6.517091,25,10481.616934
6.702695,36,10484.382607
6.609459,24,10486.288785
6.489316,25,10488.181512
6.123258,27,10490.328795
6.388329,31,10492.733775
6.972529,24,10494.610034
6.962588,20,10496.138897
6.402952,31,10498.604395
7.226572,30,10500.956876
6.766938,25,10502.857977
6.101394,18,10504.21943
6.442663,24,10506.142541
6.147446,26,10508.086616
6.238939,22,10509.817283
6.474567,30,10512.100072
5.835673,27,10514.197403
6.555444,25,10516.12799
6.098624,28,10518.451588
7.12316,31,10520.914986
3.910538,14,10521.972893
7.070958,27,10523.985544
7.336776,25,10525.96732
7.219789,24,10527.796828
7.408861,28,10529.997942
6.47258,29,10532.262033
6.808971,27,10534.363508
6.770429,26,10536.356179
7.159552,29,10538.613431
6.455251,28,10540.803385
5.561708,17,10542.090378
6.850271,29,10544.316629
4.436072,23,10546.054024
7.457492,26,10548.069976
6.713499,34,10550.672818
6.468145,25,10552.624398
6.723137,19,10554.067956
5.903282,26,10556.130739
6.487956,30,10558.403908
6.44479,25,10560.423326
7.051286,30,10562.708959
7.65583,30,10565.072823
6.880229,23,10566.871496
6.858861,27,10568.951361
6.553193,26,10570.987487
5.911884,25,10572.886207
5.580174,20,10574.421672
6.126121,23,10576.251626
6.335385,24,10578.051963
6.103876,24,10579.922022
7.472147,27,10581.975166
7.047267,30,10584.340868
6.261589,23,10586.058913
7.415524,28,10588.279748
6.775547,30,10590.669592
6.179822,25,10592.576361
7.038107,24,10594.448421
6.697385,30,10596.775821
6.236167,33,10599.350112
5.631733,23,10601.096428
6.960193,22,10602.828111
6.631105,23,10604.606588
4.488579,19,10606.126549
6.25268,24,10607.928442
2.567489,17,10609.211032
6.394054,23,10611.024715
5.582948,24,10612.856773
6.731053,30,10615.175595
7.027772,32,10617.709807
6.200256,34,10620.280629
6.349994,31,10622.709508
6.40078,33,10625.255345
6.95645,20,10626.763344
6.219006,20,10628.282847
6.945945,35,10631.014279
6.580567,18,10632.408318
7.192009,27,10634.528801
3.925223,17,10635.805826
6.423232,27,10637.950019
7.320101,29,10640.196415
6.846493,33,10642.783422
4.415814,17,10644.068925
7.038783,29,10646.371832
6.049792,21,10647.986635
5.380324,19,10649.502723
6.459939,25,10651.456734
6.91751,30,10653.868896
6.823769,25,10655.794285
6.740445,27,10657.922697
7.504305,32,10660.434298
6.781394,28,10662.557161
5.959466,32,10665.073554
6.757844,27,10667.118888
5.579118,19,10668.639312
6.783192,26,10670.646666
6.049921,27,10672.764621
6.895796,27,10674.823455
6.957473,24,10676.744412
6.634616,28,10678.870463
6.226243,25,10680.875144
6.557546,25,10682.760331
5.645183,25,10684.716824
7.02902,27,10686.771649
5.650897,21,10688.442388
7.096667,29,10690.667532
7.061793,30,10693.024098
7.413271,27,10695.094058
8.186355,27,10697.152175
6.677815,25,10699.143964
6.526385,24,10701.005036
7.386326,23,10702.851235
7.590326,23,10704.600571
6.429501,26,10706.654972
6.697429,18,10708.006691
4.995552,22,10709.726673
6.365462,25,10711.702303
5.359138,21,10713.301833
3.264814,14,10714.435633
6.54869,27,10716.491606
6.528719,26,10718.493215
7.199062,27,10720.544272
6.860279,27,10722.650222
7.325815,24,10724.444063
7.244918,27,10726.541607
7.676403,32,10728.999882
6.614117,34,10731.60721
5.627759,23,10733.371072
6.480493,29,10735.601859
6.554992,29,10737.911495
7.755734,31,10740.267735
5.98746,22,10742.02755
7.198084,28,10744.162906
5.251098,20,10745.730134
5.843374,20,10747.273439
6.354347,30,10749.621583
7.561357,28,10751.741904
5.594677,22,10753.479606
6.496123,33,10756.002039
6.984139,26,10758.061554
6.549673,25,10759.966082
7.353414,29,10762.18906
6.024633,27,10764.261551
7.209213,27,10766.339391
6.282954,27,10768.514627
6.661303,26,10770.512066
7.133663,26,10772.538616
7.026648,37,10775.295981
6.578225,24,10777.18209
6.619969,28,10779.348486
7.739661,35,10782.111732
7.215624,32,10784.559738
7.365728,30,10786.869788
7.387973,32,10789.385024
7.107778,27,10791.400558
4.428213,16,10792.666044
6.732555,26,10794.621356
6.248051,18,10796.046166
6.595396,27,10798.078479
5.746218,32,10800.6081
6.573874,32,10803.001261
4.250556,16,10804.27238
6.210181,21,10805.862559
6.105036,22,10807.616958
6.773999,24,10809.465612
6.571421,24,10811.341685
6.888754,27,10813.351295
5.922839,20,10814.887389
6.648073,26,10816.875367
3.842805,14,10817.953012
6.28972,25,10819.942851
6.99528,27,10821.986738
5.76756,22,10823.744478
6.96697,23,10825.459811
6.65876,27,10827.595268
7.35979,29,10829.827349
7.095428,28,10831.993409
7.158867,26,10833.973732
4.812337,13,10835.014986
8.109323,32,10837.424294
6.619513,24,10839.327736
6.772728,21,10840.917471
6.958472,23,10842.76957
6.978469,26,10844.715778
7.652906,27,10846.880142
6.095928,16,10848.074589
7.133241,28,10850.218747
6.960963,29,10852.472026
6.950105,22,10854.218067
7.318107,29,10856.389981
6.774436,24,10858.293925
7.403114,28,10860.429359
6.891441,27,10862.514781
6.135262,28,10864.659638
6.521707,24,10866.570299
6.424075,25,10868.482358
6.539672,27,10870.585653
7.101801,30,10872.965158
4.544469,18,10874.346997
6.60082,27,10876.407833
7.140748,29,10878.672584
6.801704,23,10880.413527
7.035797,24,10882.317349
7.001702,26,10884.283784
6.029532,28,10886.509105
7.335559,27,10888.595843
6.999991,28,10890.785214
6.288066,35,10893.59096
3.70942,15,10894.694892
5.204882,23,10896.500163
6.591721,20,10898.021818
6.390502,28,10900.222814
6.58547,25,10902.122246
4.561214,20,10903.64462
6.415021,24,10905.529115
6.443037,29,10907.837858
5.335532,18,10909.250009
6.597249,27,10911.376779
5.845302,19,10912.879121
7.606067,28,10915.013549
6.69958,21,10916.681151
4.961297,14,10917.763397
6.374102,36,10920.532845
6.723224,21,10922.143357
6.392442,19,10923.597276
7.241911,21,10925.254645
7.367116,29,10927.459328
6.79915,23,10929.225469
5.692878,22,10930.88225
6.860134,31,10933.304398
6.93604,25,10935.250353
6.803774,29,10937.414109
6.566168,25,10939.390984
7.133341,30,10941.701126
6.367009,32,10944.228032
7.322845,27,10946.243121
7.100006,24,10948.141303
7.416179,38,10951.105404
3.222675,14,10952.171264
7.231328,31,10954.592545
7.248924,34,10957.134008
6.636444,24,10959.06677
6.457592,26,10961.031971
7.217811,28,10963.27565
6.385432,24,10965.116439
7.33426,29,10967.38274
6.941345,27,10969.442472
4.131341,17,10970.788345
6.758544,21,10972.394392
6.603549,18,10973.815228
6.02926,27,10975.90719
6.532944,26,10977.958636
6.713311,23,10979.672633
6.630823,29,10981.936476
7.243664,34,10984.508576
6.492131,28,10986.747619
6.707015,29,10988.945344
6.879859,27,10991.023321
6.479788,26,10993.066852
5.828637,26,10995.017162
7.467688,22,10996.783283
7.575154,35,10999.459606
6.108254,24,11001.364448
6.935394,28,11003.509452
6.76605,25,11005.48773
5.675409,28,11007.612796
4.320328,17,11008.941876
6.942076,24,11010.777954
6.975359,26,11012.823284
6.498658,32,11015.230319
6.261848,23,11017.071238
6.460251,29,11019.302077
6.240571,30,11021.633846
7.293237,28,11023.763967
6.716243,24,11025.662845
6.12066,22,11027.319984
7.113988,29,11029.554079
6.161383,19,11031.032315
7.192047,26,11033.051505
7.07388,31,11035.532312
7.102386,23,11037.270241
6.557026,29,11039.535573
5.918228,27,11041.562052
6.84787,33,11044.152825
6.86953,26,11046.118034
7.027342,30,11048.42282
6.933591,24,11050.219829
6.540322,21,11051.8671
7.211268,30,11054.179615
4.052294,11,11055.081024
7.30816,27,11057.162586
6.994482,28,11059.348533
5.328223,18,11060.744454
6.268675,28,11062.931296
7.096509,25,11064.822285
7.289092,32,11067.34416
6.041112,25,11069.247052
6.466699,24,11071.140372
5.987957,22,11072.781929
6.5458,28,11074.984953
7.285366,37,11077.744306
7.105608,26,11079.803736
5.590278,25,11081.678756
6.108571,21,11083.34379
7.125976,34,11085.993968
6.106726,24,11087.853889
6.946976,22,11089.613496
7.116157,30,11091.896861
6.682249,34,11094.539832
5.497811,28,11096.691655
6.187722,23,11098.507214
6.587263,31,11100.847173
7.664685,22,11102.599574
5.957639,27,11104.679337
4.062361,18,11106.076956
6.497428,26,11108.061324
7.106631,26,11110.121724
7.168496,41,11113.29398
6.843374,26,11115.248698
6.050695,24,11117.164203
7.098136,26,11119.132485
7.146063,32,11121.565914
7.084365,33,11124.053397
7.432117,26,11126.083673
7.677697,29,11128.358733
3.566236,15,11129.481876
6.860955,22,11131.116948
5.754578,23,11132.921271
6.568795,25,11134.811834
6.900188,33,11137.427462
7.315567,24,11139.204699
7.319137,29,11141.497124
7.433504,26,11143.478301
6.126727,21,11145.166584
7.433119,29,11147.378205
6.965112,26,11149.434501
6.448302,27,11151.55182
6.508085,25,11153.472922
4.107583,17,11154.764132
5.882922,28,11156.945458
3.993918,16,11158.13826
7.05628,26,11160.174469
5.726072,27,11162.268836
6.250305,26,11164.313311
7.622488,26,11166.29985
6.753748,27,11168.424348
6.886541,29,11170.596524
6.802314,25,11172.54903
6.90332,24,11174.401779
6.386609,26,11176.407695
7.876063,33,11178.954995
5.751544,27,11181.004071
6.186125,24,11182.901944
6.805425,25,11184.806867
6.722956,24,11186.697355
6.587614,23,11188.449393
5.72913,24,11190.337821
6.042811,24,11192.206653
6.60125,34,11194.847141
6.170596,19,11196.288328
6.716184,32,11198.807195
6.963692,21,11200.381671
7.204449,28,11202.570627
6.634821,28,11204.721662
7.394688,35,11207.468776
7.072755,26,11209.497551
6.688924,34,11212.075847
7.201425,28,11214.223828
5.318029,19,11215.667343
6.221947,20,11217.20564
7.020318,30,11219.509435
7.280804,22,11221.246491
6.473105,31,11223.628559
6.855734,24,11225.516061
6.253797,21,11227.142049
7.590672,28,11229.342735
5.648433,18,11230.734659
6.61682,23,11232.48657
6.620095,26,11234.558309
7.478265,31,11236.938863
6.441534,23,11238.669382
6.376122,25,11240.618241
5.662058,26,11242.611053
7.336687,32,11245.115173
7.463662,28,11247.224696
6.28298,24,11249.130184
6.717384,26,11251.141468
6.164624,26,11253.184748
6.751129,22,11254.828413
7.039783,34,11257.506633
6.429846,26,11259.536773
6.553508,25,11261.499963
6.433396,34,11264.194585
6.696948,28,11266.336842
6.511169,29,11268.57016
7.201538,25,11270.52961
6.081397,30,11272.91242
6.69196,23,11274.674818
6.172985,24,11276.574838
5.851127,23,11278.270467
4.073575,18,11279.721654
4.962818,20,11281.255288
6.74869,33,11283.806998
5.895087,28,11285.916477
7.473957,30,11288.281772
7.741785,28,11290.437247
7.384912,28,11292.681983
7.694034,33,11295.273963
6.963208,26,11297.228975
5.325451,18,11298.716353
7.127674,25,11300.590298
6.881542,26,11302.602809
6.394286,25,11304.483395
6.253872,29,11306.698773
6.391419,28,11308.758865
6.602924,20,11310.3713
7.316391,23,11312.125418
6.332608,27,11314.213715
6.047832,24,11316.057902
6.329657,26,11318.122051
7.570247,26,11320.077407
6.702698,21,11321.719608
6.656657,31,11324.065676
7.066525,29,11326.360782
7.203722,31,11328.676068
7.261335,29,11330.979916
5.358576,19,11332.426158
6.279194,30,11334.767755
6.759145,30,11337.089654
6.300028,21,11338.662542
5.975337,21,11340.227757
7.518527,25,11342.199004
6.462043,21,11343.819618
5.840304,22,11345.545596
6.313963,33,11348.070946
6.604576,22,11349.780811
5.980993,19,11351.201618
6.416483,23,11353.064441
6.990411,29,11355.252204
7.036742,19,11356.747993
6.217266,21,11358.319762
7.077788,26,11360.319498
6.33795,18,11361.667898
7.050634,27,11363.726572
6.923031,25,11365.666805
6.177961,25,11367.563253
5.558765,23,11369.384161
6.791074,30,11371.71918
4.70519,19,11373.127636
6.500323,30,11375.434404
6.502267,29,11377.692286
6.525031,31,11380.181982
5.91845,24,11382.030785
7.813097,21,11383.682695
6.984419,19,11385.113347
6.546265,31,11387.479748
7.099027,22,11389.183948
6.010909,20,11390.697389
6.558607,22,11392.422988
7.924264,33,11395.07601
4.873152,20,11396.587266
6.876076,24,11398.405006
7.361165,30,11400.788541
7.164515,33,11403.36217
6.248538,19,11404.813392
6.033573,27,11406.905534
6.914753,32,11409.375165
6.899742,25,11411.316671
6.40172,22,11412.973672
6.917766,27,11415.093709
6.347598,26,11417.067961
6.725594,25,11419.057172
6.67375,24,11420.888648
6.37246,23,11422.733343
6.741293,30,11425.007629
6.541515,24,11426.918067
6.99667,19,11428.395689
6.19139,29,11430.687773
6.344556,28,11432.750959
7.256747,25,11434.695899
7.014224,24,11436.550241
7.69464,29,11438.839287
6.08028,26,11440.80574
7.022484,23,11442.627542
6.66511,29,11444.809979
6.691071,22,11446.557042
7.258462,26,11448.558147
3.860247,18,11450.036424
7.180423,28,11452.099995
7.013035,31,11454.509573
6.742779,30,11456.756648
6.301487,25,11458.787687
6.752914,24,11460.654442
6.935163,26,11462.687063
7.238835,27,11464.829504
5.71527,24,11466.664826
6.356162,31,11469.088676
6.528368,26,11471.067853
5.724443,25,11473.05121
6.942193,30,11475.309089
7.652827,36,11478.11316
4.778765,20,11479.62091
6.433703,27,11481.734755
6.272312,21,11483.261365
7.199138,19,11484.794044
6.911353,28,11486.899148
6.989919,27,11489.002108
6.466007,26,11491.032364
6.563719,25,11493.004657
6.011593,22,11494.678393
7.035744,28,11496.843451
6.943594,25,11498.708157
6.296121,25,11500.692827
7.085252,27,11502.736175
7.203604,25,11504.714992
6.865381,25,11506.57221
6.414392,25,11508.54775
6.134684,27,11510.674479
5.962045,22,11512.372614
7.739374,32,11514.746941
7.155063,25,11516.667932
6.018732,23,11518.414775
5.365707,17,11519.760375
6.186088,29,11521.938714
7.179444,26,11524.013798
7.615849,28,11526.134685
7.185031,29,11528.374891
7.263806,31,11530.796036
5.834607,21,11532.334433
3.622289,17,11533.628483
7.003046,23,11535.392682
5.482057,25,11537.329446
5.144296,25,11539.305326
6.515482,32,11541.837537
6.629909,31,11544.158771
5.209825,20,11545.759161
7.232492,35,11548.435567
7.285389,32,11550.91544
7.27954,33,11553.484683
6.679699,20,11554.982225
6.858157,29,11557.260759
6.168964,22,11558.944801
6.243086,21,11560.541998
6.326985,26,11562.640003
7.038289,26,11564.638145
6.282494,19,11566.120934
6.269064,29,11568.301604
6.186097,21,11569.970115
7.304325,36,11572.81998
6.859663,33,11575.335568
7.20187,22,11577.110219
7.230243,29,11579.247135
7.805808,21,11580.915853
6.639958,25,11582.793679
6.405173,32,11585.295838
7.528745,22,11586.949425
7.779354,33,11589.54317
5.83916,28,11591.65191
6.344575,26,11593.6762
6.274373,22,11595.328552
6.118831,29,11597.575506
6.648132,28,11599.784017
6.228176,30,11602.08083
6.925687,23,11603.861208
5.315583,20,11605.38909
6.562901,28,11607.595013
6.343449,29,11609.809109
6.411911,27,11611.915306
7.281899,29,11614.125001
6.995724,29,11616.415981
6.066994,21,11618.031078
6.77411,27,11620.110966
6.784197,23,11621.87013
3.25289,18,11623.306779
6.872271,25,11625.201006
6.713299,27,11627.306263
4.056357,20,11628.803466
5.962419,27,11630.902877
7.195069,32,11633.33131
6.678584,20,11634.910788
7.117367,27,11636.945362
6.902338,27,11639.076113
7.908794,31,11641.487071
6.949966,31,11643.960603
7.39691,31,11646.434098
4.493401,21,11648.02565
5.880881,17,11649.315976
6.573824,26,11651.377714
6.434303,27,11653.392806
6.066739,27,11655.536233
5.41234,28,11657.650803
6.465088,22,11659.38596
7.116451,30,11661.725575
6.988715,27,11663.75563
6.812865,26,11665.804486
